0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.217854634352589921e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.963279446586800203e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.837007901627542239e-01,3.515975733868309527e-01,2.673386255633403938e-05,1.000000000000000000e+00,0.000000000000000000e+00,9.581743388750812995e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.999999991456384185e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.761918518937932499e-01,0.000000000000000000e+00,9.518670636616519687e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.999999999997402078e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.933911258129146687e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.132418865330257304e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.827182813562274077e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.675186624261838397e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.983058912777402760e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.915320988651610823e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.047312173152285461e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.768317281405575335e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.889642886089083136e-05,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.944968707381744322e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.082034884972144173e-01,0.000000000000000000e+00,1.420626515622377614e-02,9.952215075756110085e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.149391248579363645e-01,9.999999788862742323e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,7.093665347185443282e-02,0.000000000000000000e+00,1.000000000000000000e+00,7.961606461004377966e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.995071663143618723e-01,9.998544340807528075e-01,7.503870697667964086e-05,0.000000000000000000e+00,4.357244506187811228e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.089883041591527713e-01,9.987882110253849532e-01,2.633182290374140773e-23,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.815363479552284609e-01,0.000000000000000000e+00,9.982018025357861646e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.658862801255323483e-01,1.605427657554026055e-01,8.693254700987832484e-01,0.000000000000000000e+00,3.589838262099597777e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.230274524293447667e-04,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.191195785288925709e-15,1.000000000000000000e+00,9.998400066376557094e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.634612607571566678e-01,9.938415414879140375e-01,0.000000000000000000e+00
8.858519246359584098e-01,6.613905342270318677e-01,5.805347902797403092e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.982329219643282237e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.291524041497212227e-01,7.410227847506620780e-01,1.778153353185455421e-01,1.000000000000000000e+00,8.200787280190900974e-01,1.000000000000000000e+00,2.245371781871605965e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.815254886273787616e-01,9.526995255024420794e-01,6.469736972650274032e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.999815678042891509e-01,1.000000000000000000e+00,1.000000000000000000e+00,5.466975663840749518e-03,1.097824426895228911e-02,1.370644755107044699e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.521039822246440625e-02,7.240101229394556553e-05,1.000000000000000000e+00,5.137512711439005259e-02,9.562966400152991264e-01,8.213469076339169339e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,7.541391026725284830e-01,1.000000000000000000e+00,7.799029416487193167e-01,9.774116507329191350e-01,1.000000000000000000e+00,8.304367351480120840e-01,1.000000000000000000e+00,9.994486602752599147e-01,6.513675369652437803e-04,9.205617088277107118e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.609998530533128802e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.590279454259394987e-01,1.000000000000000000e+00,2.413080475827820981e-02,9.387081944296521430e-01,4.531759763082645609e-01,9.945681475407418537e-01,1.269082486537574384e-01,1.000000000000000000e+00,5.101771912635668380e-04,0.000000000000000000e+00,7.923332693971605820e-03,8.598259403580362781e-01,1.179607439313180572e-01,1.636978257515166180e-02,1.000000000000000000e+00,9.995705122010769550e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.692143741257998935e-01,1.000000000000000000e+00,8.884285628622896613e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.518208680646261632e-01,1.000000000000000000e+00,7.478429743037969812e-01,9.340375618745031527e-01,8.260461213709221484e-01,8.083602088049401946e-02,4.832700866252960248e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.615687407136655859e-02,8.976709740363447709e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.965090728375449014e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.376596554309053755e-02,0.000000000000000000e+00,1.000000000000000000e+00,7.000159130937282370e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.378249918592518997e-01,0.000000000000000000e+00,2.048236474510915089e-03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.164416234331219546e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.657493914833163995e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.401491246608376484e-01,2.190458422875759745e-02,1.000000000000000000e+00,9.775907100497056579e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.588509227941449664e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.494779510731959027e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.978872843301154205e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,6.711568588982267380e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.567855426775451921e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.234770923337976667e-01,1.000000000000000000e+00,1.000000000000000000e+00,7.227683074454137602e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.923570768125481445e-01,1.000000000000000000e+00,9.999999568322834875e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.726320489181068396e-01,5.286131700651816034e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.217191498312067743e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.263353208653554766e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.405016374394243872e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.283628588067281973e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.053298831752452092e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999997653933877517e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.151232083378615940e-02,8.543616580360364754e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.998849253093423650e-01,0.000000000000000000e+00,1.771130932481326525e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.482886676930249836e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.558418718005812220e-01,1.000000000000000000e+00,7.096461371591015199e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.997076598190400842e-01,1.195749394325846225e-02,1.000000000000000000e+00,1.000000000000000000e+00,5.278032011146752351e-04,0.000000000000000000e+00,0.000000000000000000e+00,5.517148357961759036e-02,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.765761144585879534e-03,1.000000000000000000e+00,1.000000000000000000e+00,6.044915908508855518e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.899528263037601361e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.186607527192248934e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.487747400835932488e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.461701009519402739e-01,1.000000000000000000e+00,9.824199674389444414e-01,1.000000000000000000e+00,4.676619244351289950e-01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.282597243629927386e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.121241747983819509e-01,0.000000000000000000e+00,1.000000000000000000e+00,2.570608309215348906e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.439110418319309637e-01,9.300208479562408481e-01,1.067040057692142663e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.993112254847818510e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.169424963351050756e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,8.892017399792534471e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.190578688367972510e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.898767998547646219e-01,0.000000000000000000e+00,4.396227058176574443e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.867983057933674362e-02,5.753136029042936750e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.993603386910063779e-01,1.000000000000000000e+00,0.000000000000000000e+00,3.123527199449573355e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.642749483514148734e-01,1.000000000000000000e+00,2.019283989589343575e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.334423489063855384e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.574945986376285356e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.655423745136622826e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.441034298774461209e-01,0.000000000000000000e+00,2.974565996694658859e-03,9.968586842721454122e-01,4.547178127621732263e-02,5.725069131598115035e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.645090246126820883e-03,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.762248252661985815e-01,6.072565808918995583e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.287878732387397169e-11,2.039466141926062070e-01,1.000000000000000000e+00,1.812436842134972428e-02,9.919521013516900965e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.055140123477131042e-01,1.092353299778864610e-03,1.000000000000000000e+00,7.890221296466489731e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.201093092530669704e-02,9.187893300292938603e-01,8.259050146622594069e-01,4.025012538360770442e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.964608197854297300e-01,9.588922783486650836e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,7.263112390370062288e-01,1.000000000000000000e+00,1.255269400902960398e-03,3.188904325498248538e-01,2.547878648353688602e-01,9.656019717772809097e-01,0.000000000000000000e+00,1.760280415836141532e-01,9.768912142675948429e-01,9.703391081608077062e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.314441706865268400e-01,0.000000000000000000e+00,1.000000000000000000e+00,8.234881117060628419e-01,7.303315592628253698e-08,1.819715032985440703e-17,0.000000000000000000e+00,6.338385494026287370e-01,1.857196000879274278e-02,1.000000000000000000e+00,9.586847244602892948e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.225687839196177409e-01,0.000000000000000000e+00,1.000000000000000000e+00,1.092736652928345681e-01,2.886602897634378898e-02,5.112066531228945943e-01,1.000000000000000000e+00,1.000000000000000000e+00,7.168676752849162392e-02,1.000000000000000000e+00,3.786612281424998720e-04,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.428903021675736641e-07,0.000000000000000000e+00,5.139369136046277875e-01,9.049277614911415135e-01,9.419427808304908778e-02,0.000000000000000000e+00,1.000000000000000000e+00
7.120507474922326274e-01,6.273171197739276783e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.093466096079588096e-05,3.919426299051560481e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.790870461711767947e-01,2.200430894516624547e-01,9.173074481735434826e-01,9.440217364235252706e-01,1.467300291346869956e-01,2.667801862048087562e-44,0.000000000000000000e+00,9.330026661355941275e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999999428861237050e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.051580338006411597e-02,4.393417092790338208e-01,6.233405665478964491e-02,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.921131357126669048e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.920916198745800663e-02,9.995050719512282855e-01,9.998576176833811058e-01,4.479240371603718240e-01,0.000000000000000000e+00,1.000000000000000000e+00,4.494540875385487078e-01,0.000000000000000000e+00,9.087744690335601214e-03,1.612437298714079824e-04,0.000000000000000000e+00,1.112236217185315068e-01,9.999999999770365910e-01,2.179101684701168287e-03,9.397800150078752246e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.257490275552339165e-01,6.274845855008048812e-01,3.949374347648080885e-05,0.000000000000000000e+00,9.810387033292534698e-01,1.000000000000000000e+00,3.776984127167758859e-02,9.935680450186926693e-01,0.000000000000000000e+00,6.710368672397887257e-01,0.000000000000000000e+00,1.790389714842878770e-03,0.000000000000000000e+00,3.610492892714914359e-01,1.000000000000000000e+00,0.000000000000000000e+00,4.525070900590892897e-01,1.000000000000000000e+00,6.280177706518848268e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.996526061013010167e-02,1.989801795575987450e-02,0.000000000000000000e+00,1.987181546268156629e-01,1.496157895268084839e-03,0.000000000000000000e+00,9.540224431234889391e-01,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.551647489940376407e-02,1.039245560727936795e-03,1.514188377629885124e-03,3.417258471143914678e-01,1.000000000000000000e+00,9.952678897978908257e-01,2.605831438946525024e-05,1.000000000000000000e+00,7.255521615624367475e-03,2.050994708602458836e-05,7.515933783156115711e-01,1.240180361991405529e-02,9.738832401026228380e-01,1.571807909449926706e-04,9.961052747567286092e-01,1.000000000000000000e+00
