8.048005837229000778e-255,4.018441026326543103e-97,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.386644789506366965e-130,9.159926672837659378e-02,1.000000000000000000e+00,7.778195563086816238e-06,9.100896822235448047e-01,1.000000000000000000e+00,5.875465748317967340e-57,9.999908738210119274e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.659976270539983000e-153,2.490141790645662712e-02,4.121522220132472492e-01,1.000000000000000000e+00,1.934582356996811823e-20,9.999507522875482612e-01,1.000000000000000000e+00,4.413246758815333459e-01,4.871070598133697911e-07,1.000000000000000000e+00,5.225439067491558384e-42,2.162454930321057613e-194,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.136512108628342954e-01,4.628950799499602642e-01,3.745336574854917968e-13,1.000000000000000000e+00,1.000000000000000000e+00,9.999999259896793502e-01,4.414818075193904114e-155,4.182958281792952202e-15,7.370529909452377522e-270,1.000000000000000000e+00,8.860790346325710942e-01,1.000000000000000000e+00,1.503887666081280652e-24,0.000000000000000000e+00,2.007372947236623243e-05,1.000000000000000000e+00,0.000000000000000000e+00,7.301038943457483817e-23,9.057779152748854923e-01,1.000000000000000000e+00,1.000000000000000000e+00,7.785683966906944560e-07,9.999959225983828803e-01,1.000000000000000000e+00,2.758720068226859871e-55,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.405047281577372299e-38,9.999999999858432131e-01,3.422750204589212817e-82,2.692436825986274304e-02,9.577040308814990244e-01,6.164483683996084363e-10,1.000000000000000000e+00,5.395579839817941998e-106,0.000000000000000000e+00,1.000000000000000000e+00,3.269474315855656788e-202,9.617171882190765316e-147,0.000000000000000000e+00,9.850214735199502858e-01,1.000000000000000000e+00,5.955494648650462297e-01,3.980999504355457936e-14,1.000000000000000000e+00,9.999953236723878591e-01,3.490715786241122885e-66,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999999999999912292e-01,1.000000000000000000e+00,3.251423967296624974e-106,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.321164911545201086e-64,3.863332975735966120e-71,1.704903420112625783e-20,9.926836454646021934e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,7.233066732510285979e-01,1.000000000000000000e+00,9.981648011356248906e-01,9.999821006444902238e-01,9.416970421205970736e-46,0.000000000000000000e+00,8.557965326842394484e-171,9.465157268105351962e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.051945536057948250e-17,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.638244356062850444e-07,1.000000000000000000e+00,1.000000000000000000e+00,5.783857828371127784e-43,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.313600395629741419e-22,1.000000000000000000e+00,0.000000000000000000e+00,2.985379614591124239e-176,5.018550331981757000e-159,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999995037577305013e-01,1.000000000000000000e+00,2.873361845288843611e-122,1.727378645386529918e-143,3.163847168585216547e-03,2.006268959096572425e-46,1.000000000000000000e+00,4.880610639519720612e-277,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,6.106448514645106407e-01,1.000000000000000000e+00,3.137866887723783285e-64,1.000000000000000000e+00,0.000000000000000000e+00,1.070863421433785867e-46,1.722361831368868555e-29,1.000000000000000000e+00,1.775765973186029937e-136,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999999999999973355e-01,0.000000000000000000e+00,9.828421155589666114e-01,9.999989980352226304e-01,9.999999999999998890e-01,3.158795029050643559e-04,1.000000000000000000e+00,0.000000000000000000e+00,7.587099245880410288e-16,1.848887020865640426e-34,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.613006135439474460e-61,7.644920324772138676e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.848309178923400727e-105,3.193593902836383978e-50,1.000000000000000000e+00,9.838649844020470603e-01,0.000000000000000000e+00,1.000000000000000000e+00,9.999999250946757234e-01,5.833716097117076004e-164,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.980939042099715719e-01,9.999992976910745401e-01,1.721925004613134319e-14,9.992266498851671841e-01,9.921364400158467767e-01,1.000000000000000000e+00,2.273933665057204996e-87,1.000000000000000000e+00
6.087184680586163363e-07,8.958082903273238226e-191,7.192013624129555074e-39,6.151889638666622893e-09,1.033601951930806329e-68,1.000000000000000000e+00,4.904518669311184887e-17,1.000000000000000000e+00,9.999999999999998890e-01,1.000000000000000000e+00,9.902934849064651823e-01,9.999999360211889732e-01,3.855576733904819153e-155,1.000000000000000000e+00,9.999999999999518163e-01,9.986425875347361147e-01,9.999539834852583242e-01,1.561384279579691269e-149,5.777805439384555708e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.095848097634327497e-154,9.999999993684069999e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.983814030689549535e-01,9.999547305317135759e-01,9.789602918732700498e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.688804707086908264e-14,8.604262491151144060e-06,9.999999989824585045e-01,7.789636749278514527e-07,9.772240971841000823e-01,8.924913759634151011e-02,1.316705610560087106e-60,1.000000000000000000e+00,2.738301393400321518e-15,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.930476072267945264e-01,9.999999993532883158e-01,9.951240793654229089e-01,8.361182465957857260e-16,9.734801901055833582e-05,1.000000000000000000e+00,2.280204919419738717e-192,1.000000000000000000e+00,1.000000000000000000e+00,2.170253336472616214e-93,2.192219395945961807e-03,1.000000000000000000e+00,9.997402626500508926e-01,9.988141511095517400e-01,1.000000000000000000e+00,1.014759416183232917e-18,1.000000000000000000e+00,6.683127339573287495e-138,9.987249759247874836e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.807442209979943556e-17,8.261693763363009424e-02,1.000000000000000000e+00,3.477540713128938199e-01,2.386888394631276125e-61,9.999999282768691211e-01,1.000000000000000000e+00,9.999999999999996669e-01,1.419252195810021067e-30,1.000000000000000000e+00,1.000000000000000000e+00,9.996691163457309681e-01,1.000000000000000000e+00,5.387040939579977067e-21,1.000000000000000000e+00,7.349395136165824960e-01,3.342654695639392087e-37,9.999999992302120999e-01,1.112315857390404824e-46,1.000000000000000000e+00,9.329910284174707603e-17,5.024149789778269999e-76,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999999997979375221e-01,9.013813633864956029e-13,1.000000000000000000e+00,9.949082236572727167e-01,9.997456646333617858e-01,1.000000000000000000e+00,2.304764152019778164e-90
5.812796637483391470e-12,9.682431491122120981e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.472260570744765893e-13,9.289616051787610296e-01,9.999997110432655711e-01,9.999770098906297644e-01,9.999457689378360437e-01,1.000000000000000000e+00,2.975152385660850997e-05,6.326128274848197252e-17,1.000000000000000000e+00,5.778697805094329862e-33,9.999998679769259713e-01,1.000000000000000000e+00,4.043914293372719850e-13,1.000000000000000000e+00,3.088202568259532158e-12,1.000000000000000000e+00,8.943571541888057919e-01,1.000000000000000000e+00,4.820499815929817421e-14,9.998187813479310071e-01,1.000000000000000000e+00,5.984471892181367291e-21,1.212479821626248344e-01,1.000000000000000000e+00,9.999999896334724747e-01,4.579678751848540864e-08,9.999999992943562344e-01,4.322200428217419277e-33,1.000000000000000000e+00,6.719103233542497722e-02,1.000000000000000000e+00,9.995941225486160153e-01,1.000000000000000000e+00,9.959270436356856271e-01,3.966175537753157894e-06,9.999999999941007189e-01,1.000000000000000000e+00,9.999999999942478235e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.288526381813482335e-01,8.045230043112266971e-02,1.000000000000000000e+00,9.369959106159266859e-01,1.000000000000000000e+00,7.113923171553320889e-04,4.840783252682861985e-06,9.445962009818140714e-01,9.999999999993756106e-01,9.787998973280163106e-01,4.602709920090666175e-07,9.999359354414428802e-01,2.493736865861288457e-07,9.984214951050939257e-01,9.999782242235911722e-01,1.000000000000000000e+00,9.997072371484967412e-01,7.699170597080016998e-02,9.988267977431374289e-01,3.643304200459242617e-04,9.983486845183753289e-01,9.999873684211341152e-01,9.999981844252789909e-01,9.999999998013969771e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.203473593802151973e-16,9.999973228501140010e-01,9.999945702644338352e-01,9.999999999999792388e-01,9.999999999999994449e-01,9.999999999999862332e-01,3.791420690752265776e-08,1.000000000000000000e+00,1.000000000000000000e+00,1.864491271805413051e-03,1.000000000000000000e+00,9.998731073342526088e-01,6.015176885111432892e-01,1.000000000000000000e+00,1.038659999382243737e-01,4.741436516940885116e-14,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.998432217711953340e-01,1.039635034172279870e-01,4.572366834552215206e-07,9.958946445607811393e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.856885176290172246e-01,9.999999999971483922e-01,7.230548880866177103e-19,1.459824167113503883e-60
3.218744538522793630e-01,3.111065988008027784e-06,3.928430429474152595e-81,6.144624755078437715e-50,1.000000000000000000e+00,2.628672603659182386e-06,3.985952939568539841e-11,1.298755528303946341e-04,1.125012381733394608e-02,4.489861009800382084e-06,1.414601270034381535e-66,3.580351953892752653e-02,4.252524946291534049e-26,1.000000000000000000e+00,2.237253729586688999e-01,1.553043213023048949e-16,9.347109109888290801e-02,1.000000000000000000e+00,1.000000000000000000e+00,9.999999999999977796e-01,1.000000000000000000e+00,1.707691936796029082e-85,9.999999999703362841e-01,9.999999999988291588e-01,6.441958079480655242e-01,9.999999724310354443e-01,7.134049876133261462e-46,1.045197844242976756e-104,1.000000000000000000e+00,4.081640834692131500e-06,1.417271023325935724e-53,1.741677530576245557e-17,1.000000000000000000e+00,1.963102072018660223e-119,1.006152491242332480e-71,3.191088545367603358e-68,3.141286736540505688e-26,9.979587167689460969e-01,1.758452646878649343e-09,1.294188753717428385e-44,9.914301372332612328e-01,1.000000000000000000e+00,1.788610226705922287e-08,1.708916815307504239e-54,1.000000000000000000e+00,5.381591810385320366e-34,5.660009978777760539e-120,1.000000000000000000e+00,1.000000000000000000e+00,6.058344736227677955e-47,1.000000000000000000e+00,9.424497533080272725e-17,6.784400094495196573e-21,1.000000000000000000e+00,1.908033668367143937e-112,1.000000000000000000e+00,9.999999999993857136e-01,9.999999998603698037e-01,6.895056639995460104e-12,9.999999999975751619e-01,1.212989347890199975e-04,9.999999997273878449e-01,1.000000000000000000e+00,9.999999999999982236e-01,7.609845968746700647e-85,7.656421078478306160e-33,2.960702014360241680e-03,7.060574405150303601e-02,8.401349975329612157e-17,9.563739675936588598e-154,7.032114476788397725e-03,1.000000000000000000e+00,2.283665226767811498e-88,3.109874294079627354e-85,1.000000000000000000e+00,1.358338679043263190e-70,9.999999999999907851e-01,1.457421371969792428e-05,9.999999999998466782e-01,1.242500041536330723e-26,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.152716734047900572e-02,5.797331501431319690e-105,1.458161083886564824e-46,2.830873476943393380e-218,9.972568883656397487e-01,9.977639595982328302e-01,2.755946040722798240e-99,1.000000000000000000e+00,9.999999999999966693e-01,7.048116954252608264e-170,3.857215914392357273e-52,2.091750536793360965e-140,1.465229453310124691e-82,6.601819568409268195e-137,8.313843613737078646e-41
1.000000000000000000e+00,1.011740527163028441e-27,0.000000000000000000e+00,9.999999994606832976e-01,2.086065768113029396e-54,1.349423715842527384e-03,5.443243257210395513e-04,4.591193357962460676e-310,1.000000000000000000e+00,4.226298629577718474e-35,9.578109931586690699e-57,6.076221058974738392e-23,0.000000000000000000e+00,1.000000000000000000e+00,1.370298236571952667e-114,0.000000000000000000e+00,8.742662497684071188e-08,8.304709526443768075e-195,1.000000000000000000e+00,5.070021224870603822e-168,2.595919138165708942e-61,8.865129972982246605e-05,1.000000000000000000e+00,9.999999999995506927e-01,1.406319357952013535e-11,1.415279228120260817e-135,1.326274008296878548e-303,1.000000000000000000e+00,2.083027260073100229e-205,1.839277799825025722e-43,0.000000000000000000e+00,1.263848562524362418e-11,1.000000000000000000e+00,9.582575926844912373e-195,6.867931827301930199e-248,1.374914539886030477e-136,4.156832852001610158e-24,1.017475534093923003e-10,1.926195009173988252e-24,4.616638393182834339e-27,1.796057796622735112e-09,3.309823926633169401e-108,0.000000000000000000e+00,1.033862400733003406e-154,1.443390939915599294e-249,1.962249090813042354e-98,1.167616827714066753e-309,2.237486440859113214e-143,2.045630126315943734e-11,2.834110370503594847e-41,1.000000000000000000e+00,9.261409882050258236e-163,3.486133166577171861e-33,5.525921446342580504e-172,1.211513966852031526e-88,0.000000000000000000e+00,1.276654065232512634e-211,9.998414558509578498e-01,8.395344322158515195e-197,9.999999999999997780e-01,4.934481078328853148e-126,3.881976001048333008e-26,1.520778489530270957e-189,2.722675163670064509e-16,0.000000000000000000e+00,9.999999999489166402e-01,3.781488826109783511e-188,2.475836277208018641e-83,8.288383545963965564e-187,3.730892152185685966e-63,0.000000000000000000e+00,3.414705266054587871e-53,3.641694065040934953e-17,1.257090949245527623e-32,0.000000000000000000e+00,0.000000000000000000e+00,1.870521194101941106e-02,8.050111042154459596e-05,0.000000000000000000e+00,5.254266952510557439e-134,5.382937230917088150e-05,1.145092721930503402e-84,6.958396224857674964e-116,1.646256544831495749e-20,9.864370295015932877e-01,3.249076617936037195e-06,0.000000000000000000e+00,1.605480204215033168e-280,5.543492189597369890e-01,1.000000000000000000e+00,1.202913507601571198e-23,7.253329194834851140e-42,0.000000000000000000e+00,4.020347649021736134e-207,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,9.328760336878749232e-66
1.000000000000000000e+00,1.000000000000000000e+00,7.279325173554405115e-01,8.483768878110696798e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999999999929288785e-01,9.999999839978211957e-01,1.000000000000000000e+00,1.000000000000000000e+00,3.786439760588151127e-01,1.000000000000000000e+00,9.956761343061890646e-01,1.832500154922941444e-120,1.000000000000000000e+00,1.248540540382563196e-11,1.201633812913624819e-12,7.237134231048375987e-125,9.999999999999974465e-01,6.040914688233649243e-02,9.999999972963767858e-01,2.212161342186047025e-202,9.999999999469487699e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.950673332509671568e-65,1.000000000000000000e+00,4.496340697163975949e-207,3.343033540578953938e-02,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999999995865933577e-01,3.272578766032810092e-121,5.564222250062418329e-01,9.607328298837157776e-01,3.827107790836615786e-01,8.633092143585724410e-02,1.000000000000000000e+00,9.999999995388850760e-01,1.636841990362712931e-74,4.434854845484317333e-04,7.301683815256190813e-02,4.451622270659899813e-199,1.124513811996298347e-07,1.458503638330730812e-18,1.212037689995102904e-02,1.385872551578826582e-261,1.000000000000000000e+00,9.999999999997738476e-01,9.509860492461214010e-01,8.629926910197129515e-41,1.000000000000000000e+00,3.984270730370038740e-62,1.000000000000000000e+00,1.000000000000000000e+00,1.081732579435461817e-277,1.000000000000000000e+00,2.034575149482277576e-36,9.999999932211315334e-01,9.997314465956276264e-01,6.902697745418392983e-02,1.000000000000000000e+00,4.401090655456729668e-104,9.991785180004852940e-01,1.000000000000000000e+00,9.596475881924413365e-01,8.615580190624614332e-01,9.984553446252937281e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999999896938432942e-01,1.000000000000000000e+00,1.000000000000000000e+00,4.305412533267488307e-08,1.000000000000000000e+00,1.808867239363675812e-05,1.000000000000000000e+00,1.000000000000000000e+00,1.365287549293641156e-01,0.000000000000000000e+00,8.254832897703547043e-37,3.998147295483294188e-08,2.413058172594543995e-24,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.845832971265275901e-01,5.071007763071749830e-01,1.000000000000000000e+00,9.999990877759459273e-01,9.774806133355599114e-01,1.092361245511209999e-02,9.999608762876751600e-01
8.583632764049160535e-01,6.990963156755896683e-06,9.892077045896670029e-01,9.999999973754812865e-01,9.999883197488124154e-01,9.722646266287722217e-01,1.000000000000000000e+00,1.005965976309923737e-168,5.971287006517188994e-02,9.814802563512106479e-14,1.058622838151654133e-08,7.625900268675002334e-59,1.000000000000000000e+00,4.491120914184723995e-26,1.000000000000000000e+00,5.847492647381882049e-86,1.000000000000000000e+00,7.539527227716491038e-197,4.887368837505733830e-32,4.316169729587224779e-01,2.712489704381710621e-13,8.814762120211678280e-20,4.493836438559592642e-06,7.585175266761074863e-06,9.989694089834407625e-03,9.992076756339229870e-01,2.425495193060703302e-19,6.907872382595562355e-01,9.999999997074020541e-01,3.595184653242421667e-94,1.386035722481569140e-74,1.000000000000000000e+00,1.891174040618810862e-27,1.000000000000000000e+00,1.290426579967589478e-02,1.000000000000000000e+00,1.249740386042120261e-26,4.368148384265751666e-86,3.819805833372684574e-62,1.893935883989907927e-66,9.999999875009808470e-01,9.999999995904950145e-01,1.383461951670518621e-16,9.999850233758943441e-01,1.000000000000000000e+00,8.418689339968116246e-06,6.301852817991675269e-22,3.391334199309092057e-70,9.999999921160108718e-01,9.999996801803622271e-01,5.726354842613079477e-02,1.000000000000000000e+00,8.056032691478732638e-48,5.012400708261545157e-01,9.999999999999984457e-01,5.064880074031531099e-141,1.071221788249861917e-21,1.874066980471741291e-06,8.218334369590374398e-45,1.000000000000000000e+00,1.000000000000000000e+00,1.380220369885547832e-21,9.791418528155705348e-01,9.220974023612893422e-01,1.000000000000000000e+00,3.746428227892770835e-103,8.082082849757580905e-04,1.000000000000000000e+00,1.184665518525281873e-31,1.000000000000000000e+00,5.986762331055871522e-01,9.999912693686379139e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.812150808999326733e-04,1.000000000000000000e+00,6.152678685253649241e-87,2.639671682515569353e-04,1.243993913383306671e-02,5.648279084939529342e-03,9.966100788676910405e-01,4.920998049595922130e-01,3.268435172264990449e-04,8.495406041963362090e-03,1.000000000000000000e+00,8.837411754667184871e-02,1.490577497762740827e-33,5.789860892953960734e-55,1.000000000000000000e+00,7.192338113045400623e-23,2.252102508138084158e-47,5.974623262963663951e-03,1.000000000000000000e+00,1.649655163890087328e-162,3.547687807796450057e-08,1.121013638602063858e-23,6.873698891888222125e-52,4.128419079500132428e-17,1.489265602250453736e-49
9.939125469996333839e-01,9.999914079187490756e-01,9.999999995996267099e-01,5.338435171827329644e-05,9.999997357232509598e-01,1.167938328716076178e-16,1.701873820751492175e-03,9.978944566734461175e-01,9.999999999999998890e-01,2.124481449773462094e-01,9.954757623586634185e-01,9.999998533011444923e-01,1.528994103519521668e-04,9.999999642750471152e-01,4.233653747129083045e-01,9.999988438804273683e-01,2.242513505028353419e-09,2.975321242846933310e-06,4.347625812849035820e-01,9.999691352593789162e-01,1.384655239277994943e-05,1.000000000000000000e+00,1.509606553427955133e-01,5.951940327224242999e-23,1.314908957898992017e-34,3.935028362711186425e-06,3.636120722816488932e-02,6.484761743811542356e-01,8.791419674171937922e-66,7.019158393948388713e-08,2.969120189204677105e-04,4.214893256036371119e-33,4.786219305260714822e-31,9.355108585080678107e-01,1.620012906069618675e-23,9.983409171518307090e-01,6.906208019949908100e-19,9.914281494542834805e-01,9.999999999990932809e-01,1.473793371400519865e-03,1.339023840965547068e-37,1.638922732678027760e-09,9.852737706625317449e-01,9.718890209359806099e-17,7.747208597550179494e-21,9.999239263709773784e-01,3.661667381956473788e-01,9.978356784215238751e-01,1.647510733841127288e-19,1.191851281723783074e-01,9.999999999999736877e-01,5.674456178537578534e-18,8.492173006093663723e-20,1.076274257854054617e-36,3.352852495283374895e-11,9.999999999999990008e-01,8.695025851886515333e-01,9.999974646019387237e-01,1.731021519044357304e-01,1.319781808726264284e-07,3.124425373717822771e-15,2.909514991322272436e-06,9.999696636002840533e-01,9.999999999999813483e-01,7.332743757053802880e-02,1.712567312180107959e-17,9.999740644068854101e-01,9.999958950271755631e-01,1.202455549605864756e-07,9.984344043636782517e-01,4.287462815406498096e-01,9.999994126093096902e-01,5.058177284313803991e-05,9.999946980901498472e-01,3.677337986630445037e-23,9.450940465471323922e-24,9.999997021483817417e-01,2.061993876974686744e-23,1.000000000000000000e+00,4.797647417501031963e-01,1.764723745348814363e-28,9.999999999931721284e-01,9.902321815927926929e-01,1.254259113984856174e-18,2.987151368136199612e-09,1.000000000000000000e+00,4.753926298162788089e-27,4.537670660652179389e-01,6.885006116126521913e-01,9.999999999207269674e-01,9.999999999999976685e-01,1.000000000000000000e+00,9.998903679113938514e-01,6.154665141668506662e-08,2.021569729635810941e-01,9.999999785681916720e-01,9.999999999393426320e-01,1.000000000000000000e+00,9.999599661125815331e-01,9.575635302652386605e-01
1.742153419774064015e-11,6.578815964507495062e-01,3.777397649560212760e-09,9.999999999888110613e-01,8.708308883292263936e-01,9.984148936234559235e-01,2.833783511635243038e-07,3.872041503379571314e-01,1.618199562139038122e-02,6.043267281151118689e-20,9.999983062915693832e-01,1.000000000000000000e+00,7.815889031672977605e-02,9.874008533571118447e-17,9.968932959895477567e-04,4.548323295817310698e-16,8.853986690287302466e-03,9.999996000893832671e-01,8.746594693522373482e-22,3.267307268682929089e-01,2.973869332394167889e-09,9.999062637573193912e-01,8.012590914837867118e-01,1.193802801489543333e-06,1.756425779564505874e-03,7.025970661524603145e-01,1.574270500480133298e-05,4.676126434991209935e-23,9.994825509208425940e-01,9.999999107653998465e-01,9.938567365614964233e-01,7.581305142947735165e-01,9.771558082267137782e-08,9.988853591560127310e-01,5.049091422414229147e-01,5.248414963777289500e-07,9.945397392397870018e-01,3.709918659951759369e-16,9.999787755172659942e-01,6.257502927141749514e-04,1.000000000000000000e+00,4.305770927404272141e-01,9.885225160425009650e-01,1.000000000000000000e+00,9.607414837244787273e-03,5.226931252209172958e-37,1.000000000000000000e+00,1.737404877789805642e-04,9.518916450393158923e-01,6.521681604654467986e-06,2.581955501104336026e-01,1.403871034460849598e-01,1.311605357334983402e-01,9.997541425352431954e-01,9.999156353172444778e-01,9.933630723593476208e-01,3.773452708034916725e-01,3.806960655115285906e-14,4.978328030234845407e-04,9.997729151004931536e-01,3.704500953886539216e-01,3.749684380273698905e-03,9.974639330132931692e-01,1.375665910332136699e-01,9.893972605652286978e-01,2.384142742972572961e-04,9.991696318276516164e-01,1.238379515874466428e-06,9.999999998144696312e-01,1.891520588660838007e-03,8.038336533565212846e-07,4.485238991800318265e-01,5.093546021210057810e-04,9.797347660472637752e-32,3.822389460984329019e-31,9.999999999999930056e-01,1.000000000000000000e+00,7.083423091465554933e-01,9.895130371293952010e-01,8.953142916976474242e-01,1.513568790087131211e-03,9.999999997590321987e-01,2.302491255317367806e-07,4.874232749149274796e-40,9.999974824679287444e-01,9.999996045260981514e-01,9.999999038022119313e-01,9.999999999973941955e-01,9.925241441620265004e-01,9.999999995967178146e-01,1.671444467615390885e-21,9.999994204979409940e-01,9.995268080752565121e-01,2.229287004544660230e-11,7.905838416050631201e-02,9.999999999999996669e-01,1.590185971265465140e-02,5.793915159766639331e-03,5.565326100707824902e-06,1.179235780296128758e-03
