,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
22,6.2584877e-07,0.96540034,0.0,0.037231117,0.0,0.0,0.0,0.0,1.2814999e-06,1.0,2.9414892e-05,0.9999991,0.592826,0.9674692,0.9989825,0.0,0.0,0.0,0.0,0.0,0.0,0.0033881068,1.0,0.9979316,0.00010791421,0.99999475,0.0,1.0,1.0,0.9999907,0.0,1.0,0.9999998,1.0,0.0,1.0,0.0,0.93757725,0.00015500188,1.0,1.0,1.0,0.015795738,0.0,0.00020480156,0.0,0.8489295,0.15866119,0.99999976,8.827448e-05,1.0,0.0044586957,3.963709e-06,8.34465e-07,0.0,1.0,0.038826704,0.048570275,0.97465074,1.0,0.0,0.0,1.0,0.0,0.10161185,0.12593487,0.99998283,1.0,1.0,0.018459648,0.033471674,0.0,1.0,1.0,0.32767582,0.0,1.0,1.0,0.0,3.159046e-05,0.118833244,6.276369e-05,1.0,0.0,1.0,1.0,0.99952465,1.0,1.0,2.9146671e-05,1.0,0.0,0.0,0.89184517,0.0,0.39509887,0.0,1.0,1.0,0.0,0.4605833
23,0.99483716,0.023322672,0.18391028,0.22644654,0.99747133,0.9926307,0.0051293373,0.9899204,0.9054047,0.49974263,0.5861355,0.075535506,0.6692988,0.78339183,0.5950076,0.7994556,0.57650495,0.72183806,0.50368774,0.0113859475,0.28684682,0.4298239,0.00011062622,0.8611506,0.9618095,0.9475876,0.7009634,0.16857046,0.9417235,0.5187012,0.99536055,0.9011442,0.0037359,0.61041296,0.9534515,0.0003719628,0.025637537,0.7332102,0.648313,0.95863307,0.20736563,0.107224494,0.82459915,0.0012008548,0.95840126,0.90381193,0.06691173,0.3601051,0.08829084,0.11395523,0.012849778,0.6784691,0.80155736,0.2243754,0.3868053,0.83760333,0.5567285,8.9257956e-05,0.4454773,0.70855385,0.47522646,0.33195275,0.17282018,0.61548376,0.91129637,0.9889145,0.5947793,0.4491691,0.19441831,0.6691908,0.80043876,0.9183289,0.044809878,0.060453326,0.24876055,0.87871456,0.23714483,0.6440372,0.10103029,0.80856717,0.3070724,0.58640903,0.82336766,0.11087352,0.9993466,0.8220369,0.9844446,0.9815928,0.79002094,0.9983537,0.23710245,0.5940651,0.1565637,0.96403337,0.12967113,0.040132046,0.90255034,0.5170221,0.19321746,0.0034179688,0.0
24,0.8828436,0.7244127,0.14687818,0.7340761,0.16244712,0.033825547,0.3027047,2.413988e-06,0.33951202,0.95599604,0.71046865,0.3229329,0.08236897,0.72955656,0.89630455,0.00037315488,0.30393988,0.3224836,0.97458315,0.090792686,0.06895697,0.827158,0.057277054,0.8188418,0.82038546,0.8696361,0.934703,0.15809754,0.95539516,0.27561653,0.87370414,0.75424916,0.27980733,0.8958668,0.51699626,0.33744016,0.97871184,0.89823985,0.5664314,0.044546336,0.030154943,0.549328,0.2910137,0.00018915534,0.3634864,0.71491146,0.5787291,0.9965416,0.99497443,0.45786017,0.4580886,0.09363857,0.006360024,0.8049516,0.2745984,0.6181722,0.03314635,0.31067914,0.9577652,0.01772523,0.16146198,0.5734064,0.9964052,0.99852884,0.11328155,0.52129185,0.008604258,0.6028355,0.44801104,0.98220026,0.042216152,0.38251218,0.021107346,0.77439034,0.009199649,0.014857799,0.88339394,0.5735048,0.19003576,0.3966006,0.0024899244,0.9308788,0.9139011,0.0153081715,0.8511207,0.21207646,0.14539039,0.5831143,0.07589522,0.812008,0.9555131,0.55760634,0.92732835,0.6387025,0.51308954,0.4135925,0.9968066,0.7303067,0.009710789,0.34653294,2.3245811e-05
25,0.623505,0.9944268,0.43011266,0.46956116,0.9961395,0.045795113,0.00013154745,0.79888964,0.09063485,0.7466553,0.7816192,0.52505887,0.78552884,0.9156089,0.7504777,0.909559,0.4849255,0.5151123,0.4394283,0.6842383,0.75587463,0.06156358,0.5656894,0.010122031,0.92875355,0.78275335,0.8783906,0.49650055,0.4080639,0.24544472,0.89767015,0.27788705,0.10916048,0.9912154,0.90243244,0.97581124,0.20417452,0.055134565,0.9717274,0.04417205,0.9384203,0.50377774,0.012662321,0.87107295,0.73752964,0.22362334,0.07645795,0.094596505,0.23990715,0.8428214,0.2146149,0.73019814,0.81268084,0.03815323,0.79589486,0.018982738,0.7906754,0.5357292,0.95513105,0.44713157,0.5127665,0.638549,0.013273716,0.8584629,0.7616811,0.12697771,0.9060036,0.92417204,0.657709,0.9234598,0.7764659,0.69154215,0.43286747,0.49433094,0.11279577,0.7830686,0.980415,0.6996011,0.22131291,0.33928025,0.86782616,0.73703384,0.06342557,0.08518952,0.046560735,0.787862,0.16798788,0.015642762,0.31688416,0.112086624,0.97483706,0.2521159,0.08896521,0.83370256,0.19832107,0.4671751,0.875211,0.28133088,0.0013336837,0.98490244,0.0
26,0.047757924,0.6806505,1.0,0.02720347,0.0,0.3631232,0.65238434,0.26998508,0.9999999,0.31958717,0.24898556,0.65463495,0.9982089,0.7188148,0.08378485,0.66761065,0.6954448,0.9899437,0.9980216,0.0,1.0,2.3841858e-07,0.06122017,0.0027477145,0.0,0.8493087,0.9858868,0.8921198,0.9996848,0.39332068,0.3396459,0.9937764,0.98358023,0.21140721,1.0,0.0105879605,0.0,0.99848,0.5248971,0.25735393,0.31897157,0.5569156,0.99999976,0.6996238,0.97481334,0.061386287,0.9675542,0.018216103,0.8770125,0.679769,0.00014570355,0.8775009,0.8356446,0.98304844,0.5441663,0.66063464,0.91232085,0.10589716,0.18211943,0.9796202,0.26599777,0.9999804,0.8666841,0.0002808571,0.004784137,0.16839352,0.45787248,0.09151301,0.43980837,0.0012684166,0.0019714832,0.41191763,0.14273939,0.57155156,0.6232919,0.0024816096,0.0067727566,0.3568557,0.92933416,0.94422543,1.4901161e-07,0.72925186,0.68880224,0.04237604,7.867813e-06,0.5612274,0.9962389,0.9999932,0.0001309514,0.51521057,1.0,0.999994,0.98215425,0.9498229,0.00031647086,0.99970627,1.6093254e-06,0.91875726,0.006396115,0.524049,0.22714078
27,0.0,2.9802322e-08,0.999743,0.98612684,0.5988671,0.060177624,5.224347e-05,0.0,1.0,1.0,0.30919862,0.99662703,0.96599156,0.013015091,0.0080444515,0.9997716,0.99999774,1.9967556e-06,1.0,0.9999994,0.99998975,1.0,0.1188477,0.0211429,0.90816903,0.05126235,0.0030468702,0.03958559,0.042243063,2.9802322e-08,0.011491597,0.6255578,0.0037430525,8.3476305e-05,0.51586205,0.0,1.0,0.01896578,0.0,0.9918476,0.9999999,0.8599341,1.0,0.0,0.99356043,0.8009765,0.5166905,0.99991643,0.99502075,0.3903827,0.4786383,0.99896955,4.926324e-05,0.4998513,0.99714303,0.99983764,0.9999674,1.0,0.0007791221,0.5112222,1.0,1.0,0.002589196,0.0,0.9802803,0.306525,0.0016199946,0.9384896,1.0,0.12541643,0.82391846,0.9600513,7.4505806e-07,0.5999558,0.9982303,0.8843987,0.00030341744,0.3345805,0.9998577,5.990267e-06,0.9761846,0.00027954578,0.114418805,3.427267e-05,0.9999892,0.9999721,0.92086864,0.99999994,0.40152705,1.0,1.0,0.01105085,0.07942262,0.99985814,1.0,0.98936117,0.07689634,0.999996,1.4901161e-07,0.99995697,0.8457862
28,0.60615873,0.5072907,0.033893824,0.67049944,0.023949325,0.2700033,0.26716328,0.9038849,0.0071630776,0.5655596,0.12847447,0.80740774,0.047940403,0.94302857,0.9951622,0.50551564,0.99998116,0.88410217,0.65307206,0.9672971,0.050239533,0.6685989,0.105686426,0.054231048,0.16615641,0.9900098,0.59036195,0.03176278,0.16513559,0.0053560734,0.91567636,0.8537946,0.41829088,0.76257443,0.0075650215,0.19896495,0.00035214424,0.88324136,0.122650295,0.036598146,0.6635065,0.93575525,0.050482154,0.73721755,0.9751729,0.0056900084,0.010986894,0.07758707,0.08690634,0.2212534,0.5957018,0.86991197,0.15480298,0.86185586,0.52696544,0.9316583,0.8265622,0.9908953,0.61671567,0.92283106,0.30709487,0.9806594,0.59313965,0.96311915,0.9703499,0.58002484,0.6514606,0.92580104,0.93129134,0.9738849,0.9965127,0.21380278,0.74329156,0.6447022,0.705512,0.022972435,0.93137145,0.5378131,0.9961535,0.46739483,0.9179783,0.18310663,0.4869965,0.16841808,0.85914415,0.5291327,0.9972801,0.008811414,0.65938056,0.0036453903,0.99709487,0.1286602,0.9329473,0.9999896,0.99999726,0.870032,0.8311868,0.9462152,0.71620804,0.973296,0.0
29,0.9997722,0.34727186,0.00093886256,0.0,0.99896777,0.0014772713,0.5847821,0.022332639,0.00068953633,0.20817101,0.07986957,0.99313116,0.012019366,0.015457988,0.0,0.99999946,0.99997133,0.0,0.004769981,0.99969745,0.99999344,0.9719197,0.010504127,0.08049473,0.9055675,0.77930313,0.5785501,0.0,0.115400314,0.1373078,0.0,1.0,0.1815399,0.9106639,0.00046375394,0.0,0.005589515,0.00043532252,1.0,1.0,0.17896193,0.93437934,0.9991201,0.018280089,0.99999905,0.36039007,0.013542235,0.72639334,1.7881393e-07,1.0,0.9965095,0.9942282,0.0,1.0,0.97522897,1.0,0.0,0.99998873,0.44351593,0.0,1.0,0.99335945,0.0052416027,0.00791207,0.99999654,0.9931382,0.0010790825,0.7443117,1.0,0.0,0.0,0.9997103,0.9999999,0.0,0.08794215,0.00031352043,0.38082808,1.0,0.9999997,0.0,0.90682065,0.0,0.000108748674,0.0050784647,0.9401953,0.99741733,3.7252903e-06,0.0,1.0,2.8461218e-05,2.9802322e-07,0.0,0.57563955,0.9575789,0.121496856,0.7532376,0.91734207,7.915497e-05,1.0,0.0,0.96159947
30,0.99707115,0.81232476,0.0,0.84975517,0.75636065,0.90092623,0.35754532,0.0,0.2578591,0.9737898,0.82691365,0.9998398,0.9991925,0.27258897,0.99998295,0.4329856,0.9979099,1.0,0.031758457,0.99020827,1.0,0.9938489,0.9120637,7.930398e-05,0.014493227,0.8738806,1.22487545e-05,0.99998903,0.23607945,0.99769676,0.3636858,0.9999466,0.027312934,0.75905836,0.9652089,0.14831603,1.0,5.9604645e-08,0.15837899,0.68430865,0.099249154,0.0,0.99999994,0.52891636,0.0,0.9999995,0.21151632,1.0,0.31658933,0.027443945,0.0008278787,0.024076313,0.15065551,2.6404858e-05,0.99917185,0.74700403,0.99975926,0.9976213,0.08910319,0.9999964,0.007211268,0.0,0.89830285,0.7130153,1.0,0.70846,3.3974648e-06,0.8809266,5.3435564e-05,0.36930645,0.004851043,0.7352898,0.99582314,0.09595898,0.81364065,0.93853915,0.3618069,0.8650341,5.543232e-06,0.041051984,0.031826615,0.99998534,0.84333193,0.0016349554,0.5710134,0.41324708,0.99518657,0.9999889,0.54292417,0.113780916,0.13905466,3.1977892e-05,7.170439e-05,0.008254707,0.8735161,0.99853086,0.87696314,0.9479796,0.9808521,0.7579642,0.99353504
31,0.0,0.9999962,0.0035091639,0.9999149,0.0,1.0,0.0,0.99999684,1.0,0.022901386,0.0,0.0,0.05553797,0.20586655,9.506941e-06,1.0,1.0,0.99999994,0.999984,0.0002757609,0.06455949,0.0,0.0,0.99999994,1.0,0.99868417,0.0,0.0,0.00031763315,0.99509966,0.0,0.9999999,0.9996753,1.6093254e-06,1.0,0.99999976,0.64196205,0.8067877,1.0,0.91466314,0.8073272,0.9776803,1.0,0.013131052,1.0,1.0,0.92972875,0.14588287,1.0,0.0,3.874302e-07,0.5029271,0.22912836,0.0,0.0,1.0,0.18404263,0.99997383,1.0,0.0104243755,0.05342403,0.04886666,0.98373616,1.0,1.0,0.0,0.0012504756,0.8016879,0.99971116,0.28817636,2.1517277e-05,0.006237626,1.0,0.9999987,0.6423804,0.0,0.20758128,0.98247135,1.0,1.0,0.77653664,0.9929124,0.0060335696,0.258926,1.0,0.99998975,0.0,8.177757e-05,1.0,0.99999946,2.9802322e-08,0.24714452,1.0,0.0,1.0,3.2484531e-06,6.854534e-07,0.0028250515,1.0,0.0,0.8280966
32,0.98738754,0.6553683,3.257394e-05,0.5762639,0.6804314,0.0067658424,0.5235464,0.21475664,0.99974346,0.052168608,0.22296676,0.17092836,0.33091396,0.786407,0.687161,0.8928474,0.9902884,0.47414967,0.89903045,0.0029446185,0.91078234,0.31620544,0.02382937,0.94251174,0.31016195,0.90945303,0.9786308,0.8169006,0.291269,0.05360827,0.8196745,0.80450785,0.99812835,0.9513327,0.38117337,0.1185402,0.22761953,0.92490983,0.83595026,0.17592072,0.97964954,0.2411533,0.99719477,0.75690085,0.11224869,0.8981134,0.095543176,0.07630384,0.866151,0.36762822,0.2268726,0.08402848,0.29234034,0.2053178,0.5347582,0.476188,0.98144275,0.725891,0.93828523,0.90794295,0.49438637,0.09421837,0.11671382,0.9178816,0.9165522,0.84080505,0.9470054,0.116933614,0.07800841,0.17916593,0.20686,0.0013365746,0.97544,0.8114368,0.8245616,0.821513,0.07503459,0.0017742813,0.4432315,0.2918743,0.770623,0.7824719,0.59946495,0.7211523,0.60433346,0.814014,0.5200885,0.7382592,0.8502946,0.0024003983,0.94412696,0.931206,0.16301277,0.015116543,0.88996184,0.76495945,0.8871074,0.7158981,0.9969921,0.9505135,0.0
33,0.98285455,0.69054425,0.9825164,0.9941319,0.07016325,0.009668201,0.019810408,0.25755888,0.049478263,0.68579066,0.44519377,0.9995893,0.64640963,0.93385434,0.91233605,0.00018185377,0.8884524,0.5071715,0.6652608,0.20966792,0.7612126,0.5100645,0.016247988,0.9473456,0.9998108,0.14929172,0.81941783,0.85483474,0.95356315,0.4759902,0.83270556,0.08299604,0.8740392,0.7984551,0.85400313,0.26299578,0.99774957,0.85291946,0.41234076,0.072431386,0.00020006299,0.64356023,0.025552064,0.8929409,0.98015285,0.7977435,0.06674528,0.24155188,0.9997747,0.9966208,0.69713134,0.36260146,0.5198762,0.019114256,0.08662468,0.87133783,0.9438969,0.0016627014,0.9549301,0.9989748,0.0059167445,0.90659463,0.0019657314,0.99744713,0.98592114,0.54066575,0.9996205,0.49062815,0.114724755,0.0,0.09743434,0.9325441,0.97991395,0.2892622,0.65683323,0.12120056,0.20511109,0.030909479,0.9256125,0.056114018,0.50520986,0.19087711,0.010326177,0.54175365,0.1244362,0.54909134,0.6148196,0.28911734,0.08394024,0.067895085,0.06316936,0.9998772,0.008595079,0.0078599155,0.84267116,0.77625835,0.3612942,0.02665791,0.0013733208,0.6946415,0.1256322
34,0.9999994,0.12265542,0.9048158,0.93543345,1.0,4.631281e-05,0.0013459921,4.172325e-07,0.001360327,0.0,0.9114634,0.00030493736,0.0003183186,0.17934367,0.0,0.9959594,1.0,0.999544,0.96823585,0.3109982,0.9995754,0.0,0.9999969,0.1962238,0.9863941,0.0,0.00021892786,0.9812846,0.9260653,0.11091119,0.0,0.4713412,1.0,1.0,1.0,0.0038074553,0.9930996,0.024103045,0.6602067,0.0,0.99853325,0.022918254,1.013279e-06,0.50790566,0.7046911,0.012232184,0.9999973,0.0,0.99999994,0.5128671,0.9749589,1.0,2.9802322e-08,0.80381423,0.022398204,1.4454126e-05,0.9978068,3.954768e-05,0.9982729,0.0,0.7782432,1.3411045e-06,0.00018411875,0.9999994,0.9892253,1.0,0.23777604,3.4093857e-05,0.03931108,1.0,0.99989593,0.0035900474,0.99999976,0.84855926,0.06675872,0.78767425,7.4476004e-05,0.0,0.018947273,2.3424625e-05,0.9931901,0.0025171638,0.0038667023,0.38422036,0.40393692,0.99711865,0.9999802,0.7132964,0.00024801493,0.004435897,0.44040653,1.0,0.99998224,9.101629e-05,0.013302475,1.0,0.006133288,0.0,0.0,1.0,0.4575709
35,0.0832679,0.0035189092,6.338954e-05,0.31258073,1.0,0.0,0.98442936,0.7905237,4.9471855e-06,0.010777056,0.0037990808,0.9985371,0.0042048097,0.68717647,0.16961116,0.004087746,0.3768094,0.48531514,0.11728442,0.898209,0.92914414,0.7544408,0.4557836,0.9246819,0.71250206,0.9626298,0.8969519,0.9975147,0.0001232028,0.0053994358,0.99999976,0.59381545,0.9990195,0.9512955,0.99418306,0.3040014,1.0,0.9150192,0.9990151,0.9894316,0.9173354,0.12222582,8.046627e-07,0.9588996,0.85754484,0.8862572,3.5762787e-07,0.8027186,0.0,0.00015804172,0.7757231,0.04506573,0.005785167,0.9998642,0.99838686,0.9475931,0.058250904,0.750708,0.9985906,0.6320711,0.17986438,0.5187297,0.1165908,1.4603138e-06,0.0005375445,0.42404118,0.5387173,0.06361222,0.8551115,0.99999917,0.1544128,0.27793324,0.94566834,0.12056628,0.8428399,0.97058284,0.93671405,0.03778398,8.940697e-08,0.9904531,0.38226214,0.0012885928,0.6015175,0.15133718,0.081012815,5.9604645e-08,0.28610206,0.49362817,0.58880085,5.9604645e-08,0.002389133,0.0040129125,3.9339066e-05,0.3200726,0.0,0.2354885,0.9813539,0.04711196,0.1017158,0.8625129,0.092463374
36,0.8227941,0.86402774,0.9287319,0.7836455,0.3140179,0.35676315,0.00021147728,0.1581186,0.97958314,0.022187233,0.11074796,0.028862119,0.015744,0.25897118,0.15507689,0.85596025,0.97675776,0.9991185,0.345751,0.02364549,0.03264907,0.4985376,0.9722773,0.9838178,0.4989311,0.0002309084,0.82136464,0.6772543,0.78190017,0.64685655,0.22084448,0.09830296,0.030900419,0.85545266,0.17343608,0.4923714,0.023092538,0.8027015,0.5698427,0.09593904,0.44565552,0.9780177,0.91716206,0.016448736,0.033887595,0.32820833,0.053934366,0.98926264,0.61909306,0.8706377,0.9460252,0.96696573,0.93508697,0.41259563,0.061945617,0.49464005,0.3678219,0.2129629,0.34130466,0.99712276,0.9713707,0.30308282,0.8988389,0.92623234,0.9993607,0.981745,0.011253178,0.88067174,0.5984337,0.021987617,0.57282734,0.02265492,0.94290346,0.94511795,0.95426977,0.83984303,0.7141212,0.75946665,0.99256384,0.967697,0.36913222,0.26598406,0.9949578,0.06898725,0.50206584,0.96406484,0.0043751895,0.53940797,0.32941326,0.6777413,0.0016630888,0.8703934,0.7678124,0.1057764,0.315293,0.9309575,0.2717178,0.8861579,0.8738414,0.7470316,0.0
37,0.8942797,0.8209238,1.6480684e-05,0.00020951033,0.0013704896,0.6235783,0.0012364388,0.4674275,0.95654714,0.97228444,0.9715716,0.20772266,0.51148576,0.9987351,0.9734357,0.38537204,0.684229,0.65629876,0.01903665,0.2891344,0.65095395,0.9983678,0.9088572,0.49708858,1.937151e-06,0.8733565,0.9885001,0.007009208,0.8624028,0.20287457,2.9802322e-08,0.00013294816,0.9999967,0.9498428,0.00010076165,0.32899064,1.22487545e-05,0.22221905,0.0022353828,0.99670625,0.38819915,0.9724914,0.41450864,0.40392613,5.3346157e-06,0.35792363,0.103550285,0.026483059,0.003584206,0.9998404,1.0,0.6027591,0.20236117,0.99977994,0.8968904,0.27595624,0.036003977,0.3277075,1.5825033e-05,0.66292804,1.0,0.110925674,0.11180064,0.9990747,0.9989562,2.1129847e-05,0.010368526,0.96099526,0.9999994,0.9999974,0.99943954,0.99521875,0.96584105,0.97713184,0.7427903,0.0117147565,0.15912113,0.99988043,0.9999681,0.0074546635,6.490946e-05,0.8894985,0.9989629,0.99999905,7.3611736e-06,0.80633104,0.00097066164,3.1292439e-06,0.99774057,0.0,0.9944116,0.9904127,0.045996904,0.87885404,5.4717064e-05,0.8432776,0.0,0.008172363,0.98847294,0.5106813,0.95669633
38,0.23123837,0.2139234,0.0046631694,0.43020332,0.9468874,0.08065814,0.0001167655,0.10097292,0.630302,0.91240966,0.47158355,0.68244135,0.35051164,0.02825275,0.026971877,0.44397467,0.92854166,0.3182829,0.81835353,0.6064082,4.9978495e-05,0.9986079,0.17448068,0.4482514,0.6841258,0.83068967,0.999382,0.7731204,0.8935275,0.009599775,0.016074747,0.3659349,0.11284265,0.5365037,0.85662115,0.80966747,0.9999917,0.28773075,0.9995374,0.9532094,0.5307059,0.2041296,0.87343615,0.9972385,0.8877281,0.89357567,0.9517719,0.018021226,0.85660934,0.2754023,0.9999953,0.087916404,0.0034142435,0.6691549,0.85378736,0.9412185,0.9623346,0.9981971,0.05830118,0.2178194,0.61697966,0.90834206,0.47710496,0.028758377,0.78227603,0.71072084,0.20352465,0.84867156,0.99977565,0.73425686,0.07685837,0.06102872,0.36641458,0.04980856,0.28555027,0.5936527,0.13799804,0.8035623,0.11696023,0.0937216,0.69948125,0.41147214,0.9250724,0.6585535,0.10897866,0.9484657,0.4643072,0.9536178,0.00025331974,0.5278226,0.00021266937,0.12624836,0.44410324,0.025278986,0.380702,0.34433824,0.06056848,0.55704933,0.77298176,0.67542416,0.0
39,0.8772597,0.06011963,0.057550758,0.35274237,0.18558496,0.91588974,0.048939735,0.92918426,0.9123681,0.19416085,0.4938527,0.009025097,0.7652732,0.15445015,0.68707633,0.994664,6.3478947e-06,0.99843943,0.98580796,0.6592193,0.9133562,0.9990804,0.011228681,0.5723282,0.021061987,0.031548142,0.63720375,0.42863387,0.73313415,0.02459848,0.8257462,0.8266602,0.99097395,0.7662946,0.28248295,0.7063487,0.3114099,0.5169378,0.013287425,0.97823167,0.9943886,0.9702321,0.9927689,0.00972864,0.77462703,0.19286734,0.9991978,0.81780005,0.99999785,0.024433017,0.7135778,0.44091853,0.89524794,0.5200583,0.8633857,0.15163156,0.7507471,0.75281286,0.91216445,0.6934992,0.71563363,0.081143826,0.7378576,0.014926195,0.9853302,0.911367,0.49259916,0.7487085,0.86952555,0.2523614,0.63165283,0.7343785,0.8389679,0.8482539,0.9218967,0.07295862,0.6228198,0.9887667,0.60105467,0.22245386,0.46337792,0.95931995,0.39436916,0.5598684,0.2922237,0.46139225,0.57617897,0.9482765,0.6708191,0.9503912,0.15382111,0.14226794,0.22543654,0.10197377,0.8216362,0.21680513,0.9084822,0.5526552,0.98459786,0.91681415,0.0
40,0.1270614,0.7072553,0.002058208,0.98957884,0.982175,0.8339064,0.9867813,0.999863,0.99373496,0.039243758,0.030302405,0.9506928,0.6034642,0.43066785,0.6161194,0.7102591,0.4543461,0.1242992,0.57697237,0.9999837,0.62495995,0.0067358613,0.10215035,0.95698994,0.9579871,0.8862221,0.14798918,0.045105517,0.6489011,0.959393,0.88951504,0.018279135,0.7084916,0.99971986,0.48389256,0.9917722,0.010816425,0.7715802,0.70937634,9.897351e-05,0.049583226,0.6034773,0.9988611,0.75193727,0.98464006,0.3565762,0.10412291,0.7258313,0.13522485,0.9975159,0.82307374,0.9892216,0.80101204,0.021645516,0.21072417,0.012848556,0.15537488,0.1277293,3.2633543e-05,0.005593002,0.012701571,0.8166981,0.897248,0.835045,0.13069284,0.42989308,0.17616507,0.67610025,0.1616889,0.2950572,0.90222514,0.054181248,0.0056120157,0.7322829,0.2804069,0.4352112,0.93930674,0.3329558,0.012047797,0.33490825,0.50464094,0.9815656,0.0018334687,0.023656905,0.7951131,0.9650545,0.11090392,0.8982763,0.039043814,0.17544943,1.052022e-05,0.9970783,0.8747318,0.7913766,0.87738585,0.15074569,0.7487307,0.84097797,0.93705285,0.20537546,0.2665275
41,0.8609581,0.90228236,0.8941096,0.00049856305,0.21385002,0.40617993,0.46406868,0.9591731,0.53656954,0.30176044,0.40616164,0.5400815,0.0001578927,0.00035458803,0.09133199,0.003962785,0.9626694,0.09205958,0.11310679,0.014213353,0.047100097,0.62556314,0.62435836,0.22459432,0.57841754,0.99542856,0.09486094,0.45921877,0.14787993,0.6899091,0.93338907,0.79405475,0.9993092,0.999943,0.16574642,0.64726806,0.028268069,0.630389,0.17891252,0.058383763,0.94978744,0.37499076,0.00080934167,1.0,0.99984396,0.4523971,0.90345645,0.026160955,0.8862226,0.0015531778,0.98561573,0.5153374,0.93431544,0.96316004,0.25949472,0.10889229,0.80764115,0.77668905,0.08707842,0.0783495,0.9451866,0.99619406,0.020982355,0.014202386,0.9880327,0.9913361,0.037000507,0.30036178,0.014372796,0.021808356,0.98494565,0.053781122,0.7012404,0.9933182,0.97834116,0.5842867,0.7015035,0.0010150373,0.7507088,0.0,0.9544752,0.9999639,0.5092877,0.00092455745,0.00085380673,0.09179127,0.0041969717,0.8652038,0.0121333,0.9993544,0.5616684,0.99925375,0.08620158,0.97393656,0.9072797,0.5577907,0.3105905,0.6721691,0.9999994,0.00012654066,0.46331075
42,0.9900669,0.0054401457,0.11245257,0.84938407,0.44849265,0.95840955,0.9998182,0.99830836,0.9585478,0.057557315,0.9706314,0.6561562,0.9038346,0.26234174,0.9519654,0.6806102,0.5618561,0.9999295,0.6540368,0.74573606,0.38591987,0.042292655,0.805146,0.21307707,0.47144288,0.9526455,0.5351063,0.45881438,0.8466817,0.08480194,0.7422071,0.1971812,0.98471695,0.055811316,0.49649155,0.27565098,0.65246356,0.29492897,0.8580638,0.6036946,0.036201984,0.6918282,0.9321147,0.24667308,0.022568345,0.7377063,0.30275762,0.8486943,0.99999845,0.14782146,0.8095317,0.061604053,0.81529593,0.6796433,0.3951789,0.80079186,0.36067608,0.00021019578,0.09038675,0.95346975,1.7881393e-07,0.03350097,0.9355935,0.00013953447,0.21262667,0.9283453,0.36735633,0.99895775,0.9965708,0.15569565,0.980981,0.80671275,0.9972293,0.8798187,0.33726937,0.13134485,0.17057756,0.32144937,0.9735607,0.21182236,0.80333245,0.7741823,0.76449394,0.9969982,0.008598357,0.7402111,0.65696144,0.6847263,0.1323871,0.94350064,0.55471617,0.89172006,0.81545675,0.38871002,0.99308014,0.79333305,0.6538526,0.6358067,0.34989935,0.95712876,0.6246339
